Date,Company,Ticker,Stock_Price,Volume,Market_Cap(Cr),Open,High,Low,Close,Price_Change
2024-03-08 05:36:16.112780,Infosys,INFY,177.98755458576238,1698168,145295.2183363021,174.52651364916093,183.2092264542935,168.0245027251794,177.98755458576238,3.4610409366014494
2024-03-09 05:36:16.112779,Reliance Industries,RELIANCE,188.70864242651172,4445498,280335.74856165284,190.66884860704965,196.5223922510172,184.47296905807136,188.70864242651172,-1.9602061805379092
2024-03-10 05:36:16.112777,Wipro,WIPRO,189.71102599525773,3907869,470227.4051627105,192.29341075229863,200.3501122817992,190.13302892720264,189.71102599525773,-2.582384757040927
2024-03-11 05:36:16.112775,ICICI Bank,ICICIBANK,172.59556788702395,3223069,473746.8059076059,171.55798807605052,179.9996925657425,165.14972492914845,172.59556788702395,1.0375798109734262
2024-03-12 05:36:16.112773,Wipro,WIPRO,134.92095746126608,2679748,394577.6942498891,131.65990995346095,136.40621871095908,130.60326311084353,134.92095746126608,3.261047507805131
2024-03-13 05:36:16.112771,Reliance Industries,RELIANCE,133.90297910487007,1860395,269652.2685209544,138.85205733133444,145.4901026075525,134.45694044500533,133.90297910487007,-4.949078226464366
2024-03-14 05:36:16.112768,HDFC Bank,HDFC,163.31014572732678,1640053,342686.0185531423,167.5876685592789,174.95168870993533,162.52624993087647,163.31014572732678,-4.277522831952126
2024-03-15 05:36:16.112766,ICICI Bank,ICICIBANK,190.04180571633304,3658571,330515.3440667252,193.8796645659673,194.24637883530272,190.7615032351147,190.04180571633304,-3.837858849634245
2024-03-16 05:36:16.112764,Hindustan Unilever,HINDUNILVR,189.72157579533268,1687409,161015.61716570455,194.4126020967408,196.088794259624,190.08762331343945,189.72157579533268,-4.691026301408101
2024-03-17 05:36:16.112762,Bharti Airtel,BHARTIARTL,109.31027678058992,3715514,382895.45372535946,104.88870354622388,106.5591226252334,95.23048193469168,109.31027678058992,4.421573234366036
2024-03-18 05:36:16.112760,Wipro,WIPRO,124.18522909004515,2360642,468999.7524709183,122.68648168171246,129.75425385056693,117.19118632276228,124.18522909004515,1.4987474083327044
2024-03-19 05:36:16.112758,Hindustan Unilever,HINDUNILVR,152.96505783560065,4582069,378660.3295507569,155.7609025712682,161.93235243730848,146.12975145537646,152.96505783560065,-2.7958447356675435
2024-03-20 05:36:16.112756,Hindustan Unilever,HINDUNILVR,155.52008115994624,3683317,326053.2734356836,152.3844637813888,154.8716065072651,151.0328008898406,155.52008115994624,3.1356173785574413
2024-03-21 05:36:16.112754,Wipro,WIPRO,181.7222200201216,4334817,472847.31299344497,178.92708211082336,183.23595734744143,178.66896304132848,181.7222200201216,2.7951379092982336
2024-03-22 05:36:16.112752,Reliance Industries,RELIANCE,165.9984046034179,1508153,448849.5635776606,162.76368492347297,171.05251858229906,162.08196182961802,165.9984046034179,3.2347196799449307
2024-03-23 05:36:16.112750,Tata Consultancy Services,TCS,125.79416277151556,3898073,107244.0735283362,123.10086088869316,126.47089265300602,119.42551666577783,125.79416277151556,2.6933018828224107
2024-03-24 05:36:16.112748,HDFC Bank,HDFC,187.7339353380981,4008038,344581.69417385914,187.8608204482632,193.05855993382332,186.39708052664068,187.7339353380981,-0.1268851101650909
2024-03-25 05:36:16.112746,Hindustan Unilever,HINDUNILVR,192.4693618278563,2186887,302355.4715537864,193.5467297766449,195.2443088275203,189.56009949892177,192.4693618278563,-1.0773679487886056
2024-03-26 05:36:16.112745,Infosys,INFY,111.34735212405892,1505950,334491.93280671886,112.8438186139826,113.57878608728274,107.81815784934818,111.34735212405892,-1.4964664899236908
2024-03-27 05:36:16.112743,Reliance Industries,RELIANCE,134.10663510502584,4181915,161340.56124643207,138.5339528463771,140.89445747984175,136.78556657377297,134.10663510502584,-4.42731774135126
2024-03-28 05:36:16.112741,Infosys,INFY,113.75209441459933,1092193,478913.3358447261,111.06881142843376,115.60670684227016,103.4207134194038,113.75209441459933,2.6832829861655654
2024-03-29 05:36:16.112739,Hindustan Unilever,HINDUNILVR,193.67299887367344,1700903,284802.3214576531,198.58468513504323,208.28289558582867,192.52215575753343,193.67299887367344,-4.911686261369766
2024-03-30 05:36:16.112738,Hindustan Unilever,HINDUNILVR,138.67353463005372,4445616,260340.56670545597,135.34387409097448,136.652610698158,130.47325490278513,138.67353463005372,3.329660539079242
2024-03-31 05:36:16.112736,Reliance Industries,RELIANCE,169.0937738102466,2249728,333356.7179064482,170.22788770235368,177.9626189592197,161.00031579721974,169.0937738102466,-1.1341138921070808
2024-04-01 05:36:16.112734,ICICI Bank,ICICIBANK,117.43664290049917,1546237,463380.2245334513,117.11065801299785,120.3625586552448,108.49051319027164,117.43664290049917,0.3259848875013063
2024-04-02 05:36:16.112732,Tata Consultancy Services,TCS,164.51727904094497,1843523,172639.08672057028,168.96459926385907,175.531965909272,167.63935253644058,164.51727904094497,-4.447320222914101
2024-04-03 05:36:16.112730,HDFC Bank,HDFC,122.6495775197938,4031756,238278.39740156775,126.44076059541544,129.0220949224267,118.21595495907184,122.6495775197938,-3.791183075621646
2024-04-04 05:36:16.112727,Reliance Industries,RELIANCE,151.2093058299281,2364652,200719.62356278108,150.38511358777737,160.07923681113024,143.97539281432404,151.2093058299281,0.8241922421507297
2024-04-05 05:36:16.112725,ICICI Bank,ICICIBANK,101.6587828927856,4977266,317089.77733903844,97.5528929159082,101.4637082824258,87.79679090730906,101.6587828927856,4.105889976877407
2024-04-06 05:36:16.112723,ICICI Bank,ICICIBANK,167.75643618422822,3000896,377579.37778684,170.61988632838373,172.25512505423396,167.15888906300586,167.75643618422822,-2.863450144155508
2024-04-07 05:36:16.112721,Reliance Industries,RELIANCE,159.0892943188242,2087341,356459.05315411894,163.58890615832644,169.5184146726757,156.63939526930182,159.0892943188242,-4.499611839502251
2024-04-08 05:36:16.112719,HDFC Bank,HDFC,104.0775141554764,2498189,388014.61461842974,101.26005303412704,104.8523867281247,99.52480788426196,104.0775141554764,2.817461121349353
2024-04-09 05:36:16.112717,Hindustan Unilever,HINDUNILVR,118.65185103998542,4652692,388901.0273572265,120.44832386691613,125.59649740621302,116.4185220792645,118.65185103998542,-1.796472826930696
2024-04-10 05:36:16.112715,ICICI Bank,ICICIBANK,132.0780064971736,2193104,191700.5580930566,130.9212729687704,135.37432551879706,130.11208013825788,132.0780064971736,1.15673352840318
2024-04-11 05:36:16.112714,Infosys,INFY,183.5302495589238,4854418,159966.9709395095,182.80798089628243,191.51547990900755,179.761189505302,183.5302495589238,0.722268662641369
2024-04-12 05:36:16.112712,ICICI Bank,ICICIBANK,109.02897700544082,1163273,418918.1463118215,113.90620090280112,116.3785116468329,106.00589653973051,109.02897700544082,-4.8772238973603095
2024-04-13 05:36:16.112710,Tata Consultancy Services,TCS,153.57746840747586,2053385,258914.9162241469,148.75620775481,153.67898631929037,140.69695375363378,153.57746840747586,4.82126065266587
2024-04-14 05:36:16.112708,ICICI Bank,ICICIBANK,163.35297107608946,2845924,150995.46493279297,158.77390297245307,167.31775390614885,150.09333607137856,163.35297107608946,4.579068103636388
2024-04-15 05:36:16.112707,Tata Consultancy Services,TCS,163.23058305935794,3297396,438580.9166938073,160.56666056985705,162.37643009695194,151.78691736540637,163.23058305935794,2.663922489500891
2024-04-16 05:36:16.112705,HDFC Bank,HDFC,136.77831327192533,2858532,144252.6947820829,134.74139447648523,144.45534541690162,130.93516154171942,136.77831327192533,2.0369187954401013
2024-04-17 05:36:16.112703,Wipro,WIPRO,172.82163486118594,1810006,428502.92186880513,170.69402477772675,173.06945802696552,162.51952769281485,172.82163486118594,2.1276100834591887
2024-04-18 05:36:16.112701,Reliance Industries,RELIANCE,123.76375439923996,4196340,236832.69948636295,122.30997597564772,124.10680706435016,121.14631199679296,123.76375439923996,1.4537784235922402
2024-04-19 05:36:16.112699,Infosys,INFY,176.16196153287177,1342786,450706.2547046998,172.26670266418571,181.35702787084213,162.96075051774656,176.16196153287177,3.895258868686057
2024-04-20 05:36:16.112697,Tata Consultancy Services,TCS,167.21355474058785,3332517,404983.4742962762,164.60132619827087,171.75957584509175,162.5162210546975,167.21355474058785,2.612228542316984
2024-04-21 05:36:16.112696,Bharti Airtel,BHARTIARTL,124.20552715115004,4810948,327955.87394852657,126.58135016703896,127.89702701831156,118.067100589588,124.20552715115004,-2.375823015888912
2024-04-22 05:36:16.112694,Tata Consultancy Services,TCS,198.56504541106003,3981726,113412.97389431176,197.7786154338308,205.1097456579836,187.85703528559765,198.56504541106003,0.7864299772292895
2024-04-23 05:36:16.112692,Tata Consultancy Services,TCS,148.9452760277563,1715460,397578.5170290708,148.12294384942965,154.43854605035486,143.15330902037135,148.9452760277563,0.8223321783266613
2024-04-24 05:36:16.112691,Tata Consultancy Services,TCS,114.4894872091223,2722320,199395.6559257863,117.17222134776748,123.40188718340232,107.97830161562332,114.4894872091223,-2.682734138645188
2024-04-25 05:36:16.112689,ICICI Bank,ICICIBANK,123.95618906669723,2323483,224688.82711821928,128.7970237586902,130.90364564874685,123.6402294817252,123.95618906669723,-4.840834691992939
2024-04-26 05:36:16.112687,Hindustan Unilever,HINDUNILVR,190.82658859666537,2995269,160669.95189310046,194.5633597385288,203.68699319469567,188.55741640492255,190.82658859666537,-3.736771141863386
2024-04-27 05:36:16.112685,Tata Consultancy Services,TCS,127.86464642366114,1703286,415438.8844898123,129.13970105584485,135.0632043417785,124.6676756507965,127.86464642366114,-1.2750546321837106
2024-04-28 05:36:16.112682,Reliance Industries,RELIANCE,105.14787512499892,4055599,457557.0332203831,104.94663132803802,107.71490930038854,100.9768161572952,105.14787512499892,0.2012437969609095
2024-04-29 05:36:16.112680,Wipro,WIPRO,150.26790232288616,1000404,313384.4367905286,149.2872114589786,153.50442072771315,146.23196835239835,150.26790232288616,0.9806908639075688
2024-04-30 05:36:16.112678,Infosys,INFY,160.95643339798968,1270846,348029.1023714054,163.62831628730095,172.63533492741354,158.09029388017717,160.95643339798968,-2.671882889311263
2024-05-01 05:36:16.112676,Tata Consultancy Services,TCS,103.68869473545328,4251298,417610.0757081184,102.19581288997038,110.930045270787,92.82623465965976,103.68869473545328,1.4928818454828985
2024-05-02 05:36:16.112674,Infosys,INFY,128.48404943774676,3959464,155708.8290653549,133.46339054308015,138.33007995732717,132.58696307544176,128.48404943774676,-4.97934110533339
2024-05-03 05:36:16.112672,ICICI Bank,ICICIBANK,130.08783098167697,4950177,233962.24586283445,133.07566333941364,140.328239943565,129.47429926469846,130.08783098167697,-2.9878323577366643
2024-05-04 05:36:16.112670,Tata Consultancy Services,TCS,149.72485058923854,1151456,351083.2212285672,154.1155275743675,158.5016817662634,151.48440187525907,149.72485058923854,-4.390676985128948
2024-05-05 05:36:16.112669,Bharti Airtel,BHARTIARTL,125.17822958253642,2881548,475932.8494453901,125.46760092280854,131.25435500853249,122.43631736335526,125.17822958253642,-0.2893713402721261
2024-05-06 05:36:16.112667,Wipro,WIPRO,196.24472949421116,4101360,146759.21628334562,199.99174622105312,208.6620611822776,199.6301424158055,196.24472949421116,-3.747016726841992
2024-05-07 05:36:16.112665,HDFC Bank,HDFC,197.17820827209607,2383194,349695.1983655968,192.39090238059995,192.7919942947248,185.30345540317015,197.17820827209607,4.787305891496118
2024-05-08 05:36:16.112663,ICICI Bank,ICICIBANK,136.3629602379294,1269114,462588.8443858188,140.0639489769387,149.94044461429928,132.24366810023483,136.3629602379294,-3.70098873900929
2024-05-09 05:36:16.112662,ICICI Bank,ICICIBANK,170.30189588951777,1806741,317421.14444559545,165.54590370508313,169.25629133492916,157.28522740255784,170.30189588951777,4.755992184434632
2024-05-10 05:36:16.112660,HDFC Bank,HDFC,151.8790621743366,2766616,253556.48854928455,149.20865692187294,152.66800684734258,147.93152208552058,151.8790621743366,2.6704052524636666
2024-05-11 05:36:16.112658,Infosys,INFY,132.32029320207553,1135230,459829.8293098274,133.4789250838986,137.73385842837934,125.92622087893052,132.32029320207553,-1.1586318818230552
2024-05-12 05:36:16.112656,Tata Consultancy Services,TCS,194.2909703912519,3383129,192885.0780587269,198.15074787361377,205.5778130856136,197.2595035524536,194.2909703912519,-3.859777482361864
2024-05-13 05:36:16.112654,Hindustan Unilever,HINDUNILVR,133.7615171403628,2635156,301088.1560369916,135.02043090473288,142.29212160239595,128.78457402470528,133.7615171403628,-1.258913764370078
2024-05-14 05:36:16.112652,Reliance Industries,RELIANCE,111.98653673336828,4274506,399043.75207050046,110.17406176268898,118.85678681677278,104.96448198996856,111.98653673336828,1.812474970679304
2024-05-15 05:36:16.112651,Reliance Industries,RELIANCE,122.21078104707304,1112816,220551.14966565685,125.11801269546268,129.74424226285583,116.69767975169846,122.21078104707304,-2.90723164838964
2024-05-16 05:36:16.112649,Infosys,INFY,141.74110031487788,4912942,285071.91426784254,142.13601323863125,144.7128421237434,136.73644193582567,141.74110031487788,-0.3949129237533668
2024-05-17 05:36:16.112647,HDFC Bank,HDFC,151.07473025775658,4770513,250777.77176996303,149.22763363606268,149.53415865812073,139.95762395681973,151.07473025775658,1.8470966216939075
2024-05-18 05:36:16.112644,ICICI Bank,ICICIBANK,100.69521305311908,1027712,275653.96342808736,96.3487764611085,97.07076055090026,86.42394143952475,100.69521305311908,4.346436592010576
2024-05-19 05:36:16.112642,Infosys,INFY,186.07305832563435,2110389,426639.7757886308,188.32072604092195,195.12300846523488,186.79656590761775,186.07305832563435,-2.247667715287605
2024-05-20 05:36:16.112640,Infosys,INFY,181.8014765922493,3090784,256978.04296905416,180.20022622993,182.1956507392214,176.2070670718369,181.8014765922493,1.601250362319348
2024-05-21 05:36:16.112639,ICICI Bank,ICICIBANK,142.71077886262563,1525303,450880.2163252433,144.67366662140702,151.1769234848764,142.32724580285247,142.71077886262563,-1.962887758781392
2024-05-22 05:36:16.112637,Reliance Industries,RELIANCE,122.79351625419416,4314692,243532.193649401,118.56304827048626,128.3109798919541,109.29127007569174,122.79351625419416,4.230467983707911
2024-05-23 05:36:16.112635,Reliance Industries,RELIANCE,111.00519245276767,2274732,309226.16990764777,107.21086131054048,117.17420047110788,99.25636170264318,111.00519245276767,3.794331142227208
2024-05-24 05:36:16.112633,HDFC Bank,HDFC,131.80034749718638,4464442,366078.88827848,129.10043587006342,131.3849832833764,122.45131862519123,131.80034749718638,2.699911627122958
2024-05-25 05:36:16.112632,Infosys,INFY,189.60912999234927,4562737,425829.8880925528,190.57182877716983,197.7638465598925,187.09611353478005,189.60912999234927,-0.9626987848205316
2024-05-26 05:36:16.112630,Tata Consultancy Services,TCS,180.74401551640625,3941725,165706.3191723972,176.1140918635612,181.6677273729375,168.55245857460872,180.74401551640625,4.629923652845065
2024-05-27 05:36:16.112628,HDFC Bank,HDFC,153.93422419156508,1478007,165462.3771462818,157.22337893307184,162.20533609760324,152.71966957049,153.93422419156508,-3.2891547415067635
2024-05-28 05:36:16.112627,Hindustan Unilever,HINDUNILVR,189.25589984899776,4080201,180650.92801909783,187.44690458143037,194.0339823364391,186.48014008496315,189.25589984899776,1.80899526756744
2024-05-29 05:36:16.112625,HDFC Bank,HDFC,118.65700588860358,2178049,418106.9247439561,122.10249987395429,129.99948494537907,116.74422302922348,118.65700588860358,-3.4454939853507085
2024-05-30 05:36:16.112624,Infosys,INFY,180.36720768991145,1993176,155908.9506505158,183.98763419980455,185.8088133566916,181.978297313214,180.36720768991145,-3.6204265098931216
2024-05-31 05:36:16.112622,Hindustan Unilever,HINDUNILVR,187.14605901877175,1575278,436731.5107033088,186.8882011853464,190.2571591030575,179.98815227713976,187.14605901877175,0.257857833425362
2024-06-01 05:36:16.112620,Hindustan Unilever,HINDUNILVR,163.34037565104234,1463556,329789.2452719648,167.78304054217668,177.54169310036798,166.03001111860007,163.34037565104234,-4.442664891134342
2024-06-02 05:36:16.112619,HDFC Bank,HDFC,180.8120379564417,1573695,396448.2597160236,185.5226204080954,187.71476028167584,175.9463675630416,180.8120379564417,-4.710582451653693
2024-06-03 05:36:16.112617,Reliance Industries,RELIANCE,192.9697652342573,3677618,126598.506946711,197.2137271880226,205.93156285394463,191.59075902924351,192.9697652342573,-4.243961953765307
2024-06-04 05:36:16.112615,Tata Consultancy Services,TCS,116.12212872540044,3496081,172493.22646626405,114.09561879912596,115.69106560025784,113.4941953731181,116.12212872540044,2.026509926274485
2024-06-05 05:36:16.112613,Wipro,WIPRO,128.9751452913768,1438661,475336.1827284151,130.9493479638452,133.42038030394667,126.29729184100805,128.9751452913768,-1.974202672468408
2024-06-06 05:36:16.112611,Hindustan Unilever,HINDUNILVR,107.6979909828793,2166588,392346.9900814577,103.03745076873729,103.64097160864291,95.73094566634482,107.6979909828793,4.660540214142017
2024-06-07 05:36:16.112608,Hindustan Unilever,HINDUNILVR,122.87981654916224,1122402,149718.8893942179,127.03469952504268,127.85099934534855,121.45686535134242,122.87981654916224,-4.154882975880426
2024-06-08 05:36:16.112607,Hindustan Unilever,HINDUNILVR,175.55511385430486,4311149,486010.764266605,176.23456615983116,183.5504613773845,169.61617426133736,175.55511385430486,-0.6794523055262971
2024-06-09 05:36:16.112605,HDFC Bank,HDFC,141.03829230356297,2600396,432247.76311509166,137.84404575483632,143.10807236419743,127.90265214262465,141.03829230356297,3.194246548726653
2024-06-10 05:36:16.112603,ICICI Bank,ICICIBANK,124.92922291488748,3179996,471811.6576991304,129.18170608904416,135.6174830410094,122.48683653706226,124.92922291488748,-4.252483174156666
2024-06-11 05:36:16.112601,ICICI Bank,ICICIBANK,190.7566473926093,2932015,239547.30661719813,192.81239911776615,197.3355819629492,189.4823799871842,190.7566473926093,-2.055751725156881
2024-06-12 05:36:16.112600,Hindustan Unilever,HINDUNILVR,150.85706911647029,1690907,264736.36565890745,146.25133723015534,154.42431492978028,143.00799969900157,150.85706911647029,4.605731886314942
2024-06-13 05:36:16.112598,Reliance Industries,RELIANCE,131.43559810763267,2042892,288630.47542006336,135.8761915044988,141.35211526603615,130.54661363898543,131.43559810763267,-4.44059339686612
2024-06-14 05:36:16.112596,Hindustan Unilever,HINDUNILVR,163.64104112637804,2367763,338255.4962431377,168.5177212063445,177.46588776694978,162.00894751587256,163.64104112637804,-4.876680079966462
