Date,Company,Ticker,Stock_Price,Volume,Market_Cap(Cr),Open,High,Low,Close,Price_Change
2024-06-15 05:36:16.112594,Tata Consultancy Services,TCS,103.14291856867342,1317428,404091.1439558746,100.35501298686944,101.1561614507162,91.55422211125486,103.14291856867342,2.787905581803983
2024-06-16 05:36:16.112592,Infosys,INFY,110.78914269933044,3004168,372601.0888895717,110.68339233576184,118.83164347322698,105.28327318971677,110.78914269933044,0.105750363568589
2024-06-17 05:36:16.112590,Tata Consultancy Services,TCS,102.54191267440952,1383934,201856.26190550555,100.03859276300138,103.43309468842943,97.70147194389703,102.54191267440952,2.5033199114081413
2024-06-18 05:36:16.112589,Tata Consultancy Services,TCS,142.75410183585495,4848693,423949.77834185393,146.24605835150814,154.26333918220607,138.24249327328454,142.75410183585495,-3.491956515653186
2024-06-19 05:36:16.112587,Wipro,WIPRO,152.2732829381994,1497562,228941.5379898892,154.19604858337792,161.3369179047022,153.51992294745577,152.2732829381994,-1.9227656451785151
2024-06-20 05:36:16.112585,HDFC Bank,HDFC,149.37955963643907,4690175,495984.0929559781,150.96739330354623,159.67708454100708,145.77679539446353,149.37955963643907,-1.5878336671071622
2024-06-21 05:36:16.112583,Tata Consultancy Services,TCS,177.09671799545612,1791267,125349.9881891071,180.16232947407065,187.25293466857977,179.4680910466097,177.09671799545612,-3.0656114786145
2024-06-22 05:36:16.112582,HDFC Bank,HDFC,156.12771975694963,4272744,153765.8707755897,158.44996862104523,163.86293197405593,154.90000556272585,156.12771975694963,-2.3222488640955987
2024-06-23 05:36:16.112579,ICICI Bank,ICICIBANK,176.07850486168974,3517723,234641.71127756825,179.8079632204538,180.32767605696853,177.54139919818394,176.07850486168974,-3.729458358764077
2024-06-24 05:36:16.112578,Bharti Airtel,BHARTIARTL,171.3244787222995,2344027,120729.41472897076,171.74348819608306,181.10561065852,168.5097725749279,171.3244787222995,-0.419009473783575
2024-06-25 05:36:16.112575,Tata Consultancy Services,TCS,111.95942459383016,3784433,313035.7730206343,108.81075388221636,109.1266153304728,106.89208063502892,111.95942459383016,3.1486707116138035
2024-06-26 05:36:16.112573,Tata Consultancy Services,TCS,147.22149251619493,4775803,292456.040741927,146.68155024577447,153.74630751064348,137.73964149913328,147.22149251619493,0.539942270420454
2024-06-27 05:36:16.112571,Wipro,WIPRO,188.72127425763267,4492537,161745.08610968094,193.2236477958407,199.58795029127705,192.3670652998764,188.72127425763267,-4.502373538208019
2024-06-28 05:36:16.112569,ICICI Bank,ICICIBANK,163.75574713552132,3461319,332495.2885690449,160.12393344471093,161.16961184805493,159.32973975482105,163.75574713552132,3.6318136908103895
2024-06-29 05:36:16.112567,Bharti Airtel,BHARTIARTL,172.9606178338064,4469401,215452.2212961023,177.13375358842882,178.8085794110195,174.39214692283076,172.9606178338064,-4.173135754622422
2024-06-30 05:36:16.112565,Bharti Airtel,BHARTIARTL,132.5183322026747,2563299,344248.016976653,128.43415293594106,130.43565537838916,122.65028376587696,132.5183322026747,4.084179266733656
2024-07-01 05:36:16.112563,Reliance Industries,RELIANCE,131.09823217156622,3667867,145934.7298956814,129.7079711409665,137.71383813205733,122.46458296967909,131.09823217156622,1.3902610305997314
2024-07-02 05:36:16.112561,HDFC Bank,HDFC,106.35583502860236,4155065,196963.8929660321,107.25814169729324,114.1527913886659,106.21704520345158,106.35583502860236,-0.9023066686908692
2024-07-03 05:36:16.112559,Wipro,WIPRO,133.08980248526493,1160775,303044.151473782,130.81125385756457,136.48666234018015,129.52731096302333,133.08980248526493,2.27854862770036
2024-07-04 05:36:16.112554,ICICI Bank,ICICIBANK,162.3298126827558,4002740,270174.5754465667,164.27677739130007,165.60393493173066,154.3642174542782,162.3298126827558,-1.946964708544272
2024-07-05 05:36:16.112552,Hindustan Unilever,HINDUNILVR,186.31034258755932,1066203,229471.69456169748,189.30450137724915,193.27373413926512,182.38013986400543,186.31034258755932,-2.9941587896898056
2024-07-06 05:36:16.112550,Tata Consultancy Services,TCS,111.58690595251298,2334679,174817.49942300934,114.77792912925496,115.5637141008052,107.6019514726732,111.58690595251298,-3.191023176741993
2024-07-07 05:36:16.112548,Tata Consultancy Services,TCS,135.84657285442725,3485195,407797.1732767748,133.31059318681832,133.642624274732,129.02859703756218,135.84657285442725,2.5359796676089275
2024-07-08 05:36:16.112546,Hindustan Unilever,HINDUNILVR,107.40446517340904,3642887,211991.63746411365,106.7527385594465,110.2590078715383,102.70955087840358,107.40446517340904,0.6517266139625377
2024-07-09 05:36:16.112544,HDFC Bank,HDFC,177.12703466859458,2059599,328645.07578796,179.01105863287194,179.88972362432028,172.059613092396,177.12703466859458,-1.884023964277361
2024-07-10 05:36:16.112542,ICICI Bank,ICICIBANK,172.90071680409875,1928479,322705.1572055719,172.85562996616073,178.03274640000785,171.4912324405934,172.90071680409875,0.0450868379380153
2024-07-11 05:36:16.112540,HDFC Bank,HDFC,170.6857343847617,3983241,471750.3956510343,172.96762194679775,176.23223502923767,163.08976674464887,170.6857343847617,-2.2818875620360477
2024-07-12 05:36:16.112539,Bharti Airtel,BHARTIARTL,181.54614284548344,3962443,367457.2879697724,177.2975206628415,177.39522913703334,172.3298520742498,181.54614284548344,4.248622182641924
2024-07-13 05:36:16.112537,Bharti Airtel,BHARTIARTL,100.55221171236025,1924618,168355.03495602633,96.61819424369796,102.21468107856712,90.67343089183623,100.55221171236025,3.934017468662276
2024-07-14 05:36:16.112535,Bharti Airtel,BHARTIARTL,119.87156815341724,3252728,203161.13081797597,122.58069019087546,129.6053398963165,118.67163023182032,119.87156815341724,-2.709122037458215
2024-07-15 05:36:16.112533,Reliance Industries,RELIANCE,177.22447692966574,4318230,426828.828379712,175.56691583783535,181.74847318101652,173.2474448766756,177.22447692966574,1.657561091830388
2024-07-16 05:36:16.112532,Wipro,WIPRO,198.6886936600517,4295887,446202.8503575921,199.65712214922064,204.6460036837342,194.19014802207997,198.6886936600517,-0.9684284891689005
2024-07-17 05:36:16.112530,ICICI Bank,ICICIBANK,107.45506436797707,2772802,487788.17331014754,107.41872683998945,108.84368226900456,101.34778647910164,107.45506436797707,0.0363375279876407
2024-07-18 05:36:16.112528,HDFC Bank,HDFC,180.219698075404,2417077,259142.23961829665,175.73395621024648,185.60058214291797,169.3142412058138,180.219698075404,4.485741865157507
2024-07-19 05:36:16.112526,Bharti Airtel,BHARTIARTL,114.09242249747626,3731573,144815.56086722092,115.0432018044788,117.46365196310408,114.80681594401544,114.09242249747626,-0.9507793070025484
2024-07-20 05:36:16.112524,ICICI Bank,ICICIBANK,154.26960831582485,3598260,492951.44676344254,151.89224875882311,152.9415505430049,150.9351032036215,154.26960831582485,2.377359557001739
2024-07-21 05:36:16.112521,Reliance Industries,RELIANCE,128.09345096873807,4067392,264158.7307958646,123.40528231935092,128.2103517919292,121.23788431844316,128.09345096873807,4.688168649387151
2024-07-22 05:36:16.112519,Bharti Airtel,BHARTIARTL,135.67533266935894,2887646,309804.5558281019,132.8247364552665,133.22092470875006,124.1967656798342,135.67533266935894,2.850596214092434
2024-07-23 05:36:16.112517,ICICI Bank,ICICIBANK,182.87375091519291,3356366,132093.49826465687,185.19947188729543,192.99798177622893,177.83073443785364,182.87375091519291,-2.3257209721025163
2024-07-24 05:36:16.112515,Infosys,INFY,127.1349031773896,2873421,458706.1698505701,131.50320057063718,140.10442454252922,129.82305849318854,127.1349031773896,-4.368297393247588
2024-07-25 05:36:16.112513,Hindustan Unilever,HINDUNILVR,138.8677289689482,1052528,169349.4381179019,140.5044406225747,147.4542594838401,134.63835599081995,138.8677289689482,-1.6367116536264916
2024-07-26 05:36:16.112511,Tata Consultancy Services,TCS,132.53303307632643,3114792,214038.06747753883,132.29353709831742,135.21016288541043,127.77586031094512,132.53303307632643,0.2394959780090175
2024-07-27 05:36:16.112510,HDFC Bank,HDFC,104.5227288910538,1858158,174626.8096205223,105.18677529402278,111.18698077521582,98.94818204725703,104.5227288910538,-0.6640464029689781
2024-07-28 05:36:16.112508,Infosys,INFY,119.59828624191452,3735505,164272.54930382228,117.56950339814628,122.3688917453175,116.6141502597996,119.59828624191452,2.028782843768255
2024-07-29 05:36:16.112506,Wipro,WIPRO,108.84925020519196,2027512,198383.09135380323,111.0397092570344,114.96464482110125,104.36421026411968,108.84925020519196,-2.1904590518424527
2024-07-30 05:36:16.112504,ICICI Bank,ICICIBANK,192.18742350231167,3373139,161143.6556737328,190.7441506669612,191.46861954490677,186.50676813047355,192.18742350231167,1.4432728353505129
2024-07-31 05:36:16.112502,Bharti Airtel,BHARTIARTL,159.78999788110852,1423570,140712.9890481615,157.6769352488155,157.7931406478965,149.45079206367873,159.78999788110852,2.1130626322930084
2024-08-01 05:36:16.112501,ICICI Bank,ICICIBANK,189.4827350427649,1615650,194890.7166943978,188.37569118318464,192.92789267400263,185.62763082770329,189.4827350427649,1.1070438595802443
2024-08-02 05:36:16.112499,Wipro,WIPRO,193.9498941564189,1259747,342309.92774275487,191.4033852532321,194.50700484246784,183.5981301007935,193.9498941564189,2.5465089031868047
2024-08-03 05:36:16.112497,Hindustan Unilever,HINDUNILVR,177.51328233611144,3381028,494606.0995171919,178.54480343077532,186.5203944371472,176.1760978410305,177.51328233611144,-1.0315210946638729
2024-08-04 05:36:16.112496,Wipro,WIPRO,196.95846277645583,1731899,242438.6903591385,192.78644945570716,195.4763835000581,189.25223566267996,196.95846277645583,4.172013320748732
2024-08-05 05:36:16.112494,ICICI Bank,ICICIBANK,118.4854455525527,4338442,328311.32186756475,120.8657817168164,126.6854957359604,111.8655504828363,118.4854455525527,-2.38033616426371
2024-08-06 05:36:16.112492,Hindustan Unilever,HINDUNILVR,154.67102793432798,4501268,358366.8965326405,151.3338616218888,151.97595099264012,142.9352485932216,154.67102793432798,3.3371663124391944
2024-08-07 05:36:16.112491,Reliance Industries,RELIANCE,152.0068021177811,2534837,245232.91855945403,147.47646178553163,152.392407252946,143.36617708746462,152.0068021177811,4.5303403322494376
2024-08-08 05:36:16.112489,ICICI Bank,ICICIBANK,131.1711076089411,2855567,213510.36231948977,131.36028466176947,133.36553192877284,125.25047477325955,131.1711076089411,-0.18917705282837
2024-08-09 05:36:16.112487,ICICI Bank,ICICIBANK,166.2522284353982,3225300,151032.1211182255,165.08361371789317,169.3866726668878,162.9631653188109,166.2522284353982,1.1686147175050223
2024-08-10 05:36:16.112485,Hindustan Unilever,HINDUNILVR,125.8779981600017,2807150,272663.81849187176,125.06570340892245,131.92135628121216,122.7849056894331,125.8779981600017,0.8122947510792642
2024-08-11 05:36:16.112483,Reliance Industries,RELIANCE,190.9320402078782,1821052,398175.789673732,195.0761596671278,196.3280175891533,186.2340950336437,190.9320402078782,-4.144119459249595
2024-08-12 05:36:16.112481,Hindustan Unilever,HINDUNILVR,103.43885211152184,2464492,334736.4472083517,100.19256489775634,101.36564678738029,92.00067630348843,103.43885211152184,3.2462872137654983
2024-08-13 05:36:16.112480,Bharti Airtel,BHARTIARTL,149.51769101112703,1653983,314842.6167274191,151.16805775658958,155.98328127171507,145.15193955512626,149.51769101112703,-1.6503667454625486
2024-08-14 05:36:16.112478,Bharti Airtel,BHARTIARTL,112.20382348447788,2553068,134768.11523496947,113.2089920888144,121.17436499857618,103.69495866674784,112.20382348447788,-1.0051686043365322
2024-08-15 05:36:16.112476,Hindustan Unilever,HINDUNILVR,144.01524937396013,2871403,299376.87957162294,144.9893803956632,151.15588354087058,138.65786663972298,144.01524937396013,-0.974131021703073
2024-08-16 05:36:16.112474,Tata Consultancy Services,TCS,168.4233026512157,2509433,415668.4954429353,172.16220342684085,181.37068190499767,171.72807809829266,168.4233026512157,-3.7389007756251535
2024-08-17 05:36:16.112473,Wipro,WIPRO,109.7672114006384,2425541,371640.92765779584,113.76739781911944,114.09265961403196,108.26513239755684,109.7672114006384,-4.00018641848105
2024-08-18 05:36:16.112471,Reliance Industries,RELIANCE,130.46137691733708,4388532,337436.9814216194,126.83023321802514,128.14268199484903,118.77030772027356,130.46137691733708,3.6311436993119344
2024-08-19 05:36:16.112469,Tata Consultancy Services,TCS,180.8397348116461,1213920,456210.912295958,175.9496930982309,182.21189631454507,171.11423663103167,180.8397348116461,4.890041713415201
2024-08-20 05:36:16.112468,Tata Consultancy Services,TCS,196.56320330745592,2868599,147904.8527277005,193.627416025062,201.23765593449195,183.99814727268617,196.56320330745592,2.93578728239396
2024-08-21 05:36:16.112466,Reliance Industries,RELIANCE,194.8885537253333,4693976,230998.94087116583,198.18597176240536,206.63380404357423,195.6203439253917,194.8885537253333,-3.2974180370720205
2024-08-22 05:36:16.112464,ICICI Bank,ICICIBANK,106.50515929852796,3387312,184579.20279861783,108.0193631820466,115.72858162848712,102.34624098575756,106.50515929852796,-1.5142038835186469
2024-08-23 05:36:16.112462,HDFC Bank,HDFC,117.05241236872916,1755195,228831.6662332713,117.59419239388708,125.3601609218045,116.52542316293965,117.05241236872916,-0.5417800251579337
2024-08-24 05:36:16.112460,Reliance Industries,RELIANCE,160.75448519014384,4638462,108028.47911109056,158.4950373970159,167.181269076572,151.40457477979157,160.75448519014384,2.259447793127947
2024-08-25 05:36:16.112458,Wipro,WIPRO,104.64504127199976,4473912,250913.66524184903,105.41020602714232,107.26546118417352,100.1585721904717,104.64504127199976,-0.7651647551425356
2024-08-26 05:36:16.112457,Wipro,WIPRO,159.24145688620425,2110205,207697.2923797524,155.41896771510565,165.1009019942529,153.6045842381494,159.24145688620425,3.822489171098596
2024-08-27 05:36:16.112455,Bharti Airtel,BHARTIARTL,151.42344384136118,1866651,196988.20145389187,155.56643190696616,160.29853097388173,148.75525336731633,151.42344384136118,-4.142988065604982
2024-08-28 05:36:16.112453,ICICI Bank,ICICIBANK,119.96737821583598,2550284,313046.9065820093,115.15128498131064,123.79486747970702,113.33979148596384,119.96737821583598,4.816093234525326
2024-08-29 05:36:16.112451,Tata Consultancy Services,TCS,178.51759613930136,2612162,278964.94672938186,176.24066940449504,179.92593284173265,175.02180847112555,178.51759613930136,2.276926734806324
2024-08-30 05:36:16.112449,ICICI Bank,ICICIBANK,145.6069984217036,4984384,142868.80453591043,142.32379128018664,148.84045953394548,138.18830026493313,145.6069984217036,3.2832071415169537
2024-08-31 05:36:16.112448,Tata Consultancy Services,TCS,136.63618432936917,1305062,312845.3941061263,136.89308615239602,137.20442698124114,134.16684614506067,136.63618432936917,-0.2569018230268511
2024-09-01 05:36:16.112446,Wipro,WIPRO,129.2144648535218,4319144,304670.9768462664,134.05848666055732,136.18953370080814,126.8969799183254,129.2144648535218,-4.844021807035517
2024-09-02 05:36:16.112444,Tata Consultancy Services,TCS,113.94938606520418,3253694,458082.7350748797,117.29868843319716,119.59823449210803,111.195350600088,113.94938606520418,-3.3493023679929905
2024-09-03 05:36:16.112442,HDFC Bank,HDFC,161.18528947223794,2454908,385339.834353821,157.5788502129662,166.51984224975757,154.46577322140615,161.18528947223794,3.606439259271753
2024-09-04 05:36:16.112440,Infosys,INFY,129.1229140198042,3548167,200974.7777376083,126.70179087413622,130.79513093728664,121.31017810738368,129.1229140198042,2.421123145667977
2024-09-05 05:36:16.112439,Wipro,WIPRO,143.1945018642116,3808283,114673.28115623916,144.52928406247307,154.36906054207134,136.49902508414644,143.1945018642116,-1.334782198261479
2024-09-06 05:36:16.112437,Hindustan Unilever,HINDUNILVR,152.4756431632238,4176083,398988.3752535026,152.89198530983245,155.63413733331916,149.81908566056958,152.4756431632238,-0.4163421466086561
2024-09-07 05:36:16.112435,Reliance Industries,RELIANCE,130.42422429595376,3745401,285013.88645325915,128.11099788980323,132.08694186943117,125.262268870184,130.42422429595376,2.313226406150534
2024-09-08 05:36:16.112433,Infosys,INFY,118.34045098534338,1790141,247565.45582790897,113.56514406854456,119.9504035451854,110.99737839133948,118.34045098534338,4.775306916798826
2024-09-09 05:36:16.112431,Bharti Airtel,BHARTIARTL,118.18249672071006,4810523,347301.9086121184,117.4346317654024,121.63190493466362,112.57591417353916,118.18249672071006,0.7478649553076622
2024-09-10 05:36:16.112430,Tata Consultancy Services,TCS,121.23391106782762,4887857,293809.1940764085,124.23246362730076,133.66862282897677,123.2182553428086,121.23391106782762,-2.998552559473154
2024-09-11 05:36:16.112428,HDFC Bank,HDFC,183.24426408004217,3626188,248188.8411165528,187.1897863489831,191.51313435940912,183.67355947658675,183.24426408004217,-3.94552226894092
2024-09-12 05:36:16.112426,Tata Consultancy Services,TCS,196.99098521619945,4231916,183739.7293346841,196.86529719869452,198.37587611650355,187.5209369306394,196.99098521619945,0.1256880175048706
2024-09-13 05:36:16.112424,ICICI Bank,ICICIBANK,102.05844942958024,2879490,173808.40774255095,105.74312918855938,115.25176481106348,105.14045528566378,102.05844942958024,-3.68467975897913
2024-09-14 05:36:16.112422,Hindustan Unilever,HINDUNILVR,170.80725777960456,4685501,399303.8761534633,167.20838953726908,169.94098480725117,157.938044089306,170.80725777960456,3.5988682423354703
2024-09-15 05:36:16.112419,HDFC Bank,HDFC,160.1115011743209,4633190,422480.51191722456,162.7475591159185,169.29267125872985,160.3127361501555,160.1115011743209,-2.6360579415976133
2024-09-16 05:36:16.112417,Hindustan Unilever,HINDUNILVR,186.6176145774935,1749074,210751.0592588815,191.10214764711503,197.9071406678622,182.1218421576152,186.6176145774935,-4.484533069621563
2024-09-17 05:36:16.112410,Wipro,WIPRO,105.80836121681996,1448345,124431.18394194548,103.75301881223912,104.57682926839756,97.27827167069309,105.80836121681996,2.055342404580827
2024-09-18 05:36:16.112408,Infosys,INFY,115.59945203362028,3908873,468348.9602127253,114.96071732497344,117.16841345286105,114.885088575192,115.59945203362028,0.6387347086468367
2024-09-19 05:36:16.112406,Wipro,WIPRO,115.60186404424364,2691738,449431.4496427109,116.12233585276346,123.05915811057834,114.164555995928,115.60186404424364,-0.520471808519801
2024-09-20 05:36:16.112405,Bharti Airtel,BHARTIARTL,159.86584841970367,1026790,132703.61277954877,158.95996494161608,166.90806042911538,158.77763911485246,159.86584841970367,0.9058834780875884
2024-09-21 05:36:16.112403,HDFC Bank,HDFC,173.19939418114052,4380405,351160.15579636313,174.44088325963185,176.07712147154854,164.8856463000825,173.19939418114052,-1.2414890784913268
2024-09-22 05:36:16.112400,Hindustan Unilever,HINDUNILVR,195.0714306409916,1248683,419764.1595636171,192.7520670492204,197.26593729251715,185.57083628695543,195.0714306409916,2.319363591771236
2024-09-23 05:36:16.112385,ICICI Bank,ICICIBANK,137.45401188473625,4348924,115724.85593643958,138.35696130988433,142.61877433224404,130.2271039227234,137.45401188473625,-0.90294942514808
