Date,Stock_Price
2023-11-29 05:36:16.112974,108.5347464993768
2023-11-30 05:36:16.112972,162.28904758190004
2023-12-01 05:36:16.112970,121.58210274968431
2023-12-02 05:36:16.112967,176.99935530986107
2023-12-03 05:36:16.112965,152.22432600548044
2023-12-04 05:36:16.112964,112.70605126518848
2023-12-05 05:36:16.112962,136.01906414112628
2023-12-06 05:36:16.112960,182.26005606596584
2023-12-07 05:36:16.112958,103.73481887492144
2023-12-08 05:36:16.112956,103.05002499390494
2023-12-09 05:36:16.112954,159.08332605690106
2023-12-10 05:36:16.112952,128.65412521282843
2023-12-11 05:36:16.112950,154.26446347075768
2023-12-12 05:36:16.112948,146.55980181324603
2023-12-13 05:36:16.112946,103.59422737967421
2023-12-14 05:36:16.112944,157.8280140996174
2023-12-15 05:36:16.112943,109.3981939840869
2023-12-16 05:36:16.112941,137.5582952639944
2023-12-17 05:36:16.112939,133.79951568515358
2023-12-18 05:36:16.112937,189.00053418175662
2023-12-19 05:36:16.112935,179.5792669436101
2023-12-20 05:36:16.112934,170.19668772577035
2023-12-21 05:36:16.112932,164.99639307777653
2023-12-22 05:36:16.112929,179.82951789667752
2023-12-23 05:36:16.112928,150.15162946871996
2023-12-24 05:36:16.112926,151.13423988609378
2023-12-25 05:36:16.112924,191.32405525564712
2023-12-26 05:36:16.112922,186.70723185801037
2023-12-27 05:36:16.112921,181.01133946791808
2023-12-28 05:36:16.112919,180.93611554785136
2023-12-29 05:36:16.112917,129.35918442644933
2023-12-30 05:36:16.112915,135.94911512197552
2023-12-31 05:36:16.112913,170.24840839871092
2024-01-01 05:36:16.112911,169.7015740995268
2024-01-02 05:36:16.112910,174.07686177542044
2024-01-03 05:36:16.112908,187.73730719279553
2024-01-04 05:36:16.112906,151.83296523637367
2024-01-05 05:36:16.112904,114.0084015236524
2024-01-06 05:36:16.112902,199.00538501042632
2024-01-07 05:36:16.112900,161.50072266991697
2024-01-08 05:36:16.112899,109.71764937707685
2024-01-09 05:36:16.112897,157.00611700893649
2024-01-10 05:36:16.112895,169.6029796674973
2024-01-11 05:36:16.112891,193.61547741607808
2024-01-12 05:36:16.112890,155.68012624583503
2024-01-13 05:36:16.112888,116.94927466860925
2024-01-14 05:36:16.112886,131.69220051562777
2024-01-15 05:36:16.112884,185.1136671516857
2024-01-16 05:36:16.112882,138.50977286019253
2024-01-17 05:36:16.112880,129.44488920695858
2024-01-18 05:36:16.112878,185.300945546736
2024-01-19 05:36:16.112876,196.3619977089253
2024-01-20 05:36:16.112874,196.66548190436697
2024-01-21 05:36:16.112872,142.81841483173145
2024-01-22 05:36:16.112870,192.83185625877252
2024-01-23 05:36:16.112868,101.54566165288674
2024-01-24 05:36:16.112864,137.01587002554444
2024-01-25 05:36:16.112862,191.48643902204486
2024-01-26 05:36:16.112860,195.39285770025873
2024-01-27 05:36:16.112858,194.04585843529145
2024-01-28 05:36:16.112857,117.7110679407049
2024-01-29 05:36:16.112855,164.54722959071677
2024-01-30 05:36:16.112853,102.43159664314538
2024-01-31 05:36:16.112851,128.07723624408558
2024-02-01 05:36:16.112850,172.2452115261505
2024-02-02 05:36:16.112848,119.52429877980445
2024-02-03 05:36:16.112846,149.2517693818864
2024-02-04 05:36:16.112843,157.6903884626359
2024-02-05 05:36:16.112841,150.2637093105192
2024-02-06 05:36:16.112839,179.48113035416486
2024-02-07 05:36:16.112837,163.1138625997263
2024-02-08 05:36:16.112835,189.20465551771133
2024-02-09 05:36:16.112834,139.30977246667604
2024-02-10 05:36:16.112832,197.30105547524454
2024-02-11 05:36:16.112830,124.39896433790835
2024-02-12 05:36:16.112828,126.52023676817254
2024-02-13 05:36:16.112826,136.77158030594336
2024-02-14 05:36:16.112824,109.36747678280925
2024-02-15 05:36:16.112822,156.83086033354715
2024-02-16 05:36:16.112820,165.76128923003432
2024-02-17 05:36:16.112818,184.9223410494178
2024-02-18 05:36:16.112816,164.96328990472148
2024-02-19 05:36:16.112814,174.64914051180241
2024-02-20 05:36:16.112812,132.53996981592678
2024-02-21 05:36:16.112810,123.72490874968001
2024-02-22 05:36:16.112809,171.2179221347536
2024-02-23 05:36:16.112807,122.42693094605598
2024-02-24 05:36:16.112805,165.19612595026007
2024-02-25 05:36:16.112803,169.18951976926934
2024-02-26 05:36:16.112802,154.8733789366586
2024-02-27 05:36:16.112800,116.08080514174986
2024-02-28 05:36:16.112798,100.50615838462187
2024-02-29 05:36:16.112796,166.3501769108056
2024-03-01 05:36:16.112794,110.14715428660321
2024-03-02 05:36:16.112792,100.91970516166296
2024-03-03 05:36:16.112790,160.642905965959
2024-03-04 05:36:16.112789,189.85541885270794
2024-03-05 05:36:16.112787,116.16287140946137
2024-03-06 05:36:16.112785,108.41399649950489
2024-03-07 05:36:16.112782,164.20316461542876
2024-03-08 05:36:16.112780,177.98755458576238
2024-03-09 05:36:16.112779,188.70864242651174
2024-03-10 05:36:16.112777,189.71102599525773
2024-03-11 05:36:16.112775,172.59556788702395
2024-03-12 05:36:16.112773,134.92095746126608
2024-03-13 05:36:16.112771,133.90297910487007
2024-03-14 05:36:16.112768,163.31014572732678
2024-03-15 05:36:16.112766,190.04180571633304
2024-03-16 05:36:16.112764,189.72157579533268
2024-03-17 05:36:16.112762,109.31027678058992
2024-03-18 05:36:16.112760,124.18522909004517
2024-03-19 05:36:16.112758,152.96505783560065
2024-03-20 05:36:16.112756,155.52008115994624
2024-03-21 05:36:16.112754,181.7222200201216
2024-03-22 05:36:16.112752,165.9984046034179
2024-03-23 05:36:16.112750,125.79416277151556
2024-03-24 05:36:16.112748,187.7339353380981
2024-03-25 05:36:16.112746,192.4693618278563
2024-03-26 05:36:16.112745,111.34735212405892
2024-03-27 05:36:16.112743,134.10663510502584
2024-03-28 05:36:16.112741,113.75209441459933
2024-03-29 05:36:16.112739,193.67299887367346
2024-03-30 05:36:16.112738,138.67353463005372
2024-03-31 05:36:16.112736,169.0937738102466
2024-04-01 05:36:16.112734,117.43664290049915
2024-04-02 05:36:16.112732,164.51727904094497
2024-04-03 05:36:16.112730,122.6495775197938
2024-04-04 05:36:16.112727,151.2093058299281
2024-04-05 05:36:16.112725,101.65878289278561
2024-04-06 05:36:16.112723,167.75643618422822
2024-04-07 05:36:16.112721,159.0892943188242
2024-04-08 05:36:16.112719,104.0775141554764
2024-04-09 05:36:16.112717,118.65185103998542
2024-04-10 05:36:16.112715,132.0780064971736
2024-04-11 05:36:16.112714,183.5302495589238
2024-04-12 05:36:16.112712,109.02897700544082
2024-04-13 05:36:16.112710,153.57746840747586
2024-04-14 05:36:16.112708,163.35297107608946
2024-04-15 05:36:16.112707,163.23058305935794
2024-04-16 05:36:16.112705,136.77831327192533
2024-04-17 05:36:16.112703,172.82163486118594
2024-04-18 05:36:16.112701,123.76375439923997
2024-04-19 05:36:16.112699,176.16196153287177
2024-04-20 05:36:16.112697,167.21355474058785
2024-04-21 05:36:16.112696,124.20552715115004
2024-04-22 05:36:16.112694,198.56504541106005
2024-04-23 05:36:16.112692,148.9452760277563
2024-04-24 05:36:16.112691,114.4894872091223
2024-04-25 05:36:16.112689,123.95618906669725
2024-04-26 05:36:16.112687,190.82658859666537
2024-04-27 05:36:16.112685,127.86464642366114
2024-04-28 05:36:16.112682,105.14787512499893
2024-04-29 05:36:16.112680,150.26790232288616
2024-04-30 05:36:16.112678,160.95643339798968
2024-05-01 05:36:16.112676,103.68869473545328
2024-05-02 05:36:16.112674,128.48404943774676
2024-05-03 05:36:16.112672,130.08783098167697
2024-05-04 05:36:16.112670,149.72485058923854
2024-05-05 05:36:16.112669,125.17822958253642
2024-05-06 05:36:16.112667,196.24472949421113
2024-05-07 05:36:16.112665,197.17820827209607
2024-05-08 05:36:16.112663,136.3629602379294
2024-05-09 05:36:16.112662,170.30189588951777
2024-05-10 05:36:16.112660,151.8790621743366
2024-05-11 05:36:16.112658,132.32029320207553
2024-05-12 05:36:16.112656,194.2909703912519
2024-05-13 05:36:16.112654,133.7615171403628
2024-05-14 05:36:16.112652,111.98653673336828
2024-05-15 05:36:16.112651,122.21078104707303
2024-05-16 05:36:16.112649,141.74110031487788
2024-05-17 05:36:16.112647,151.07473025775658
2024-05-18 05:36:16.112644,100.69521305311908
2024-05-19 05:36:16.112642,186.07305832563435
2024-05-20 05:36:16.112640,181.80147659224932
2024-05-21 05:36:16.112639,142.71077886262563
2024-05-22 05:36:16.112637,122.79351625419417
2024-05-23 05:36:16.112635,111.00519245276767
2024-05-24 05:36:16.112633,131.80034749718638
2024-05-25 05:36:16.112632,189.60912999234932
2024-05-26 05:36:16.112630,180.74401551640625
2024-05-27 05:36:16.112628,153.93422419156508
2024-05-28 05:36:16.112627,189.25589984899779
2024-05-29 05:36:16.112625,118.65700588860358
2024-05-30 05:36:16.112624,180.36720768991145
2024-05-31 05:36:16.112622,187.14605901877178
2024-06-01 05:36:16.112620,163.34037565104234
2024-06-02 05:36:16.112619,180.8120379564417
2024-06-03 05:36:16.112617,192.9697652342573
2024-06-04 05:36:16.112615,116.12212872540044
2024-06-05 05:36:16.112613,128.9751452913768
2024-06-06 05:36:16.112611,107.6979909828793
2024-06-07 05:36:16.112608,122.87981654916224
2024-06-08 05:36:16.112607,175.55511385430486
2024-06-09 05:36:16.112605,141.03829230356297
2024-06-10 05:36:16.112603,124.92922291488749
2024-06-11 05:36:16.112601,190.7566473926093
2024-06-12 05:36:16.112600,150.85706911647029
2024-06-13 05:36:16.112598,131.43559810763267
2024-06-14 05:36:16.112596,163.64104112637804
2024-06-15 05:36:16.112594,103.14291856867342
2024-06-16 05:36:16.112592,110.78914269933044
2024-06-17 05:36:16.112590,102.54191267440952
2024-06-18 05:36:16.112589,142.75410183585495
2024-06-19 05:36:16.112587,152.2732829381994
2024-06-20 05:36:16.112585,149.37955963643907
2024-06-21 05:36:16.112583,177.09671799545612
2024-06-22 05:36:16.112582,156.12771975694963
2024-06-23 05:36:16.112579,176.07850486168974
2024-06-24 05:36:16.112578,171.3244787222995
2024-06-25 05:36:16.112575,111.95942459383016
2024-06-26 05:36:16.112573,147.22149251619493
2024-06-27 05:36:16.112571,188.72127425763267
2024-06-28 05:36:16.112569,163.75574713552132
2024-06-29 05:36:16.112567,172.9606178338064
2024-06-30 05:36:16.112565,132.5183322026747
2024-07-01 05:36:16.112563,131.09823217156622
2024-07-02 05:36:16.112561,106.35583502860237
2024-07-03 05:36:16.112559,133.08980248526493
2024-07-04 05:36:16.112554,162.3298126827558
2024-07-05 05:36:16.112552,186.31034258755935
2024-07-06 05:36:16.112550,111.58690595251298
2024-07-07 05:36:16.112548,135.84657285442725
2024-07-08 05:36:16.112546,107.40446517340904
2024-07-09 05:36:16.112544,177.12703466859458
2024-07-10 05:36:16.112542,172.90071680409875
2024-07-11 05:36:16.112540,170.6857343847617
2024-07-12 05:36:16.112539,181.54614284548342
2024-07-13 05:36:16.112537,100.55221171236025
2024-07-14 05:36:16.112535,119.87156815341724
2024-07-15 05:36:16.112533,177.22447692966574
2024-07-16 05:36:16.112532,198.68869366005174
2024-07-17 05:36:16.112530,107.45506436797709
2024-07-18 05:36:16.112528,180.21969807540398
2024-07-19 05:36:16.112526,114.09242249747626
2024-07-20 05:36:16.112524,154.26960831582485
2024-07-21 05:36:16.112521,128.09345096873807
2024-07-22 05:36:16.112519,135.67533266935894
2024-07-23 05:36:16.112517,182.87375091519294
2024-07-24 05:36:16.112515,127.13490317738959
2024-07-25 05:36:16.112513,138.8677289689482
2024-07-26 05:36:16.112511,132.53303307632643
2024-07-27 05:36:16.112510,104.5227288910538
2024-07-28 05:36:16.112508,119.59828624191452
2024-07-29 05:36:16.112506,108.84925020519195
2024-07-30 05:36:16.112504,192.18742350231167
2024-07-31 05:36:16.112502,159.78999788110852
2024-08-01 05:36:16.112501,189.4827350427649
2024-08-02 05:36:16.112499,193.9498941564189
2024-08-03 05:36:16.112497,177.51328233611144
2024-08-04 05:36:16.112496,196.95846277645586
2024-08-05 05:36:16.112494,118.4854455525527
2024-08-06 05:36:16.112492,154.67102793432798
2024-08-07 05:36:16.112491,152.0068021177811
2024-08-08 05:36:16.112489,131.1711076089411
2024-08-09 05:36:16.112487,166.2522284353982
2024-08-10 05:36:16.112485,125.8779981600017
2024-08-11 05:36:16.112483,190.9320402078782
2024-08-12 05:36:16.112481,103.43885211152184
2024-08-13 05:36:16.112480,149.51769101112703
2024-08-14 05:36:16.112478,112.20382348447788
2024-08-15 05:36:16.112476,144.01524937396013
2024-08-16 05:36:16.112474,168.4233026512157
2024-08-17 05:36:16.112473,109.76721140063839
2024-08-18 05:36:16.112471,130.46137691733708
2024-08-19 05:36:16.112469,180.8397348116461
2024-08-20 05:36:16.112468,196.56320330745592
2024-08-21 05:36:16.112466,194.88855372533334
2024-08-22 05:36:16.112464,106.50515929852796
2024-08-23 05:36:16.112462,117.05241236872915
2024-08-24 05:36:16.112460,160.75448519014384
2024-08-25 05:36:16.112458,104.64504127199977
2024-08-26 05:36:16.112457,159.24145688620425
2024-08-27 05:36:16.112455,151.42344384136118
2024-08-28 05:36:16.112453,119.96737821583598
2024-08-29 05:36:16.112451,178.51759613930136
2024-08-30 05:36:16.112449,145.6069984217036
2024-08-31 05:36:16.112448,136.63618432936917
2024-09-01 05:36:16.112446,129.2144648535218
2024-09-02 05:36:16.112444,113.94938606520418
2024-09-03 05:36:16.112442,161.18528947223794
2024-09-04 05:36:16.112440,129.1229140198042
2024-09-05 05:36:16.112439,143.1945018642116
2024-09-06 05:36:16.112437,152.4756431632238
2024-09-07 05:36:16.112435,130.42422429595376
2024-09-08 05:36:16.112433,118.34045098534338
2024-09-09 05:36:16.112431,118.18249672071006
2024-09-10 05:36:16.112430,121.23391106782762
2024-09-11 05:36:16.112428,183.24426408004217
2024-09-12 05:36:16.112426,196.99098521619942
2024-09-13 05:36:16.112424,102.05844942958025
2024-09-14 05:36:16.112422,170.80725777960456
2024-09-15 05:36:16.112419,160.1115011743209
2024-09-16 05:36:16.112417,186.6176145774935
2024-09-17 05:36:16.112410,105.80836121681995
2024-09-18 05:36:16.112408,115.59945203362027
2024-09-19 05:36:16.112406,115.60186404424365
2024-09-20 05:36:16.112405,159.86584841970367
2024-09-21 05:36:16.112403,173.19939418114052
2024-09-22 05:36:16.112400,195.07143064099162
2024-09-23 05:36:16.112385,137.45401188473625
