Date,Open,High,Low,Close,Volume,Value,Change
2023-01-01,118.02263495147817,257.71123097221994,84.30590532892552,166.92909589308033,1185,3320.283102689971,0.16881508943857337
2023-01-02,189.67014657566156,279.78707053114607,77.09411605784749,147.6512752202979,2340,2658.6830152896946,3.679886657612938
2023-01-03,170.04999850661432,265.1929225463687,98.91414904572608,128.1913310596382,2330,2493.8993664447726,1.3862254567035404
2023-01-04,172.57300529233606,283.8442456170206,71.97909524200864,158.55197481389771,3602,1658.682709738176,0.5368089792733599
2023-01-05,124.17889042533827,267.42722120548655,91.09506981507528,153.04054885805743,1780,2802.486212575916,4.063215275378768
2023-01-06,142.46528371657803,243.70754874283483,95.18859530405499,110.11304169911314,3858,3654.4707058360764,2.1823067452306244
2023-01-07,127.74253191266854,265.6147340643282,87.57441783695184,179.84607822422365,7989,2723.9491083471803,-2.186681106957354
2023-01-08,129.0597763313423,242.94633270935043,68.38176515020258,165.30524685389673,4838,4048.305326729911,4.057439932155871
2023-01-09,100.77050662304866,240.06931281454698,72.47413393966771,112.10847725282913,2594,1816.1053534062971,2.8888297396242315
2023-01-10,199.7737085959389,261.34411707468905,89.00561604844685,130.91109027907038,3650,2273.056914810677,-3.256336870768244
2023-01-11,110.36126552692915,210.11180698829028,99.90520849484453,159.2386040958106,4932,4545.107978696249,4.922439250365985
2023-01-12,129.16783418698432,205.82084416393874,94.78524409234906,147.50098932056747,9396,2566.5152710317666,-2.8711487723626714
2023-01-13,186.6795898410328,201.4126246954331,89.69741387043669,188.46825915510817,8355,4574.806653142421,3.7575392788015343
2023-01-14,174.7241247173526,243.49294532985903,74.63805153826746,197.2198217392384,4858,1710.127241682837,1.1348038177390638
2023-01-15,118.62762502135857,247.68115053216275,98.88584032106989,128.82679747762182,5726,3730.9623864621262,-2.6848405170762355
2023-01-16,118.70658611295595,216.29824912574423,59.262165422061585,174.9382426332832,4756,1880.65402538306,-1.719840774344501
2023-01-17,159.22149615210657,287.6324709729035,59.33480473116835,169.93793125027275,7840,1630.1418126609715,-2.0883030956904616
2023-01-18,140.3906498918144,242.30381986169965,67.4173849266367,182.42428120763523,1909,3682.9686050102964,1.204881127029438
2023-01-19,178.33229728147973,261.312849718575,61.40891329570853,193.4203364642861,1739,2778.254863257237,-3.258653324974964
2023-01-20,175.8862609283307,282.74156738320187,92.11981344615383,154.2991724283458,5132,4872.847777443187,4.817130889963881
2023-01-21,156.14368048605638,290.1670732829017,85.04189586635476,107.04319560322656,7627,1562.175227194456,2.0350503680655443
2023-01-22,188.41244153590668,261.58215446998025,73.75224639621466,125.06630644448971,4263,4068.9007147374455,-4.234906546593585
2023-01-23,157.10035234399794,229.90818380682296,59.3076132016497,166.20848884966563,8651,2298.8995990115777,0.45247273788314146
2023-01-24,144.52443449807427,260.51620443136994,77.23323816626713,171.92344277063336,1961,4690.161435105818,4.068542139052248
2023-01-25,178.0196497265352,257.5519263012012,52.9404613747614,110.79359246542177,4032,1974.4373254498814,0.9047906854791705
2023-01-26,140.7895352248766,231.22435280355555,98.48430484010917,154.11661149537088,6203,4430.612431859794,-2.137682175807475
2023-01-27,157.7783383799959,242.2019973556249,73.34759484425165,139.5011774928086,7691,1789.3026237859672,4.8632896055681645
2023-01-28,121.23215180362503,213.97857269069027,79.84971259621693,154.6344141053782,2491,4903.125234773008,-4.686285808076729
2023-01-29,158.14198750202348,201.85418201840318,92.12411882734382,104.08180860350299,3907,4969.632082427577,-3.08841075183373
2023-01-30,110.61182711883468,246.30604049047912,55.10735375401901,107.95281844199796,9250,3575.16129732131,0.48910247760629666
2023-01-31,190.09276146125904,221.99478303962894,81.53318341748574,159.36241195417355,5299,1499.8678011370635,4.707081139978122
2023-02-01,184.03428955331793,214.04373763026982,86.85944541569313,165.24824255520048,7154,3626.3266990097195,-1.2442598507862357
2023-02-02,116.1720136498785,248.03282935554773,58.52304339566085,133.23811180832425,2565,4935.901293812809,1.73089746697981
2023-02-03,128.66433652560787,213.31204767255736,78.18583286175235,155.94835215988468,7623,3480.0823446075797,-4.607599000418947
2023-02-04,127.06971861285858,274.50039558459304,76.59817460737253,151.25681948830186,8581,3451.071516565444,3.134596390218686
2023-02-05,186.20278857341273,251.87268406757187,84.84192465442877,124.24866260534847,9205,1900.2517175899752,-4.47545070112612
2023-02-06,107.38521333672887,239.45961858892758,74.58762852895396,117.58952919023938,7510,3184.197974062349,-1.450693862552499
2023-02-07,176.27914966763552,241.86268916960583,89.06510729217823,149.4096559794575,6221,1010.4268226471378,-4.972423034215659
2023-02-08,196.1306692125355,207.7470796505294,76.67870053308191,150.14447995266718,2782,2526.8650583604617,-3.006677430692075
2023-02-09,120.41604550428778,275.8847605946998,89.01282146838824,121.40178905172601,8917,4970.33985198781,-4.208472173438524
2023-02-10,118.4003752554691,210.41999548850387,79.70042319521318,122.64096060767527,8362,1603.9338045015188,-0.4154942735619569
2023-02-11,181.29560307593232,212.80784926437875,72.34695773366329,133.50905387430598,2135,3210.9813291401633,-3.950338564880332
2023-02-12,188.53061264415533,231.97500609155958,80.8238656267963,111.83141096394738,7562,4177.5282198983605,-1.0529386632641504
2023-02-13,151.13997082275156,213.7009056089583,53.520276825206835,178.06300764606635,9537,1253.700060906351,0.27707562052430923
2023-02-14,106.37187152530987,225.27069957218293,88.96457049629373,168.19049443559385,4559,4305.485576055515,3.99349960305374
2023-02-15,143.2508394435659,249.3089205856253,90.78486045781705,165.3384905755771,4673,3993.3437254788787,-3.4658252066522466
2023-02-16,122.18613668125641,200.11871261694066,80.68589236167173,102.55916508241373,3600,1349.3438223219857,3.5919767492839814
2023-02-17,183.4814511018829,290.36090634823915,53.046901730868385,146.3075954671303,9132,4753.732207767023,-2.292168004862969
2023-02-18,175.8300353944469,299.91250415411616,83.16112253465498,137.33325437522737,6908,2809.3850223329064,1.8486714283738355
2023-02-19,132.33880032315926,205.707605649786,71.77880458846045,163.01910377255672,7068,3691.290373576078,-2.568638037999306
2023-02-20,145.6918313718985,257.4377277140959,54.74618002632759,135.75830400157935,3867,1247.3320989955253,-2.733240927244549
2023-02-21,120.91436607354059,293.10197506681595,74.80909797766962,148.872035097535,2530,4707.09071664636,1.641901254335628
2023-02-22,103.08057857001158,221.32015194609477,97.17425436631844,106.43700110637214,2903,1152.1267475125687,-3.8225157436012402
2023-02-23,112.71307563187403,223.30274905277287,93.9140340830823,163.95356418641666,6141,3381.73699026426,-3.055515093304
2023-02-24,115.17249731102277,248.92018068703675,90.7139727010645,161.18721465143656,3600,2272.1006335189936,-1.3033243350816126
2023-02-25,149.15180204980155,207.6684215217821,91.36558981197544,198.05116618060302,7163,4447.3907930636715,-4.4928272048371145
2023-02-26,182.6876062498905,284.3703572276039,90.2213420468373,186.31827693512673,8383,1497.6511577767878,-0.9191157114613837
2023-02-27,157.4992376432166,239.3179305086474,93.7907025978096,129.04354941917623,7619,3222.578585258962,-4.154888485295305
2023-02-28,138.17612839821328,238.81945919968442,91.50892189373315,113.38487777121998,6745,2416.0951343664206,-3.763301015885384
2023-03-01,146.06724267252508,284.82824122963746,78.63556737069462,137.64956454606818,9703,1887.5096798735308,3.809516782047085
2023-03-02,169.70646921914397,253.8460657446115,56.15374737010758,170.42950137462935,5587,4719.734966349572,3.5212489419812254
2023-03-03,125.94056627828803,256.3090265242487,70.78664407673568,177.92341077453784,2438,2501.411494196796,-4.298638800012496
2023-03-04,169.84524069361294,239.82037066428705,60.96681416287842,149.58629492912573,5619,3851.661562175825,-4.134253654106017
2023-03-05,118.38347224688516,243.41735466198762,57.357250947505,159.00965947074934,5569,3106.918768346065,-3.4724704904104775
2023-03-06,151.08558633657051,270.2845740607679,70.34997534813141,111.53507038168522,6961,3046.6811913622814,3.0318655187068586
2023-03-07,159.03360446257705,216.29166705277703,98.61743858974995,107.50555114352682,7569,4175.018790130811,1.8811790598721867
2023-03-08,115.04614109008679,272.2188839226526,91.65636714735365,179.43890385731515,2768,3234.354665787412,-4.586730751227922
2023-03-09,189.19236608882096,205.0760777337923,97.82642338231467,173.93696824805787,4227,3148.8568414316555,3.323674595541984
2023-03-10,140.5901876772412,273.98559084216186,54.17089738159147,104.99092577333047,7954,2926.3432997014975,1.6537144098041487
2023-03-11,112.51736618569203,277.62018557784444,82.30133892277695,172.16133737704382,6951,3634.181366047501,4.383947524488244
2023-03-12,150.39742887083938,233.71728593753826,68.3467525306706,146.98356032978927,7936,2614.9310099055288,-4.831196901999668
2023-03-13,115.32849381632397,231.46451191297456,74.89088322676763,163.47983233512318,8614,3114.7692859310296,-4.152733228778674
2023-03-14,195.0200044380761,293.0997332322563,82.93394842927539,114.29372675258801,1072,3817.5834838224355,2.4700237215021756
2023-03-15,185.3142790026502,211.97087745317884,55.89564068964814,114.08624744390325,7485,1242.7051816195242,-1.588762129228157
2023-03-16,102.86807399568777,226.10829168548187,73.39683042878838,175.97301823208292,2746,3385.2230168807887,-3.4097199111406553
2023-03-17,184.43706988938442,292.5405414006831,77.41216324513155,100.20270387945554,5096,3107.547560891253,0.2226068901441316
2023-03-18,119.67788359867046,206.22305436819366,82.9329207302761,155.03554129911123,3470,1946.4684999496408,-4.423826461190026
2023-03-19,159.58438168905434,291.9164750316357,91.74260505984714,116.23530094373746,1635,1250.8720567429887,-0.012947607350462853
2023-03-20,109.74197092052913,213.29158759937155,74.60463723796579,196.37153013676084,2894,3203.5586777017065,-1.9494394675910334
2023-03-21,187.94325024622225,208.44544941040908,54.67628987236948,199.9665903539236,1535,2990.08389732683,1.8749247130107367
2023-03-22,187.12819421803243,245.62259534301046,53.019760189141586,101.87185683456875,7379,2966.494843323255,-1.8272598442466514
2023-03-23,131.52288426449007,297.2167476091411,79.33678680442347,182.69384616044488,1367,1364.7533098435463,-4.185092137819244
2023-03-24,177.3166806051306,215.5938167743888,74.72096966324412,114.75551719011477,9087,1422.665623849289,0.6377374604874584
2023-03-25,134.37998203880545,217.89122530267474,94.68684900262643,104.49160814065243,4388,4244.629713596807,-3.8214794310855837
2023-03-26,187.50448895601278,266.78987731390794,79.70108791067247,122.35635108728398,2882,3823.1488922919657,3.859553779732421
2023-03-27,171.71977732637015,206.6030388088035,83.31002264116731,102.47020320848196,2115,2196.3879615235255,2.1932419308667486
2023-03-28,102.37883924960595,259.199966619102,53.52005921230028,133.99690573832325,1161,1632.2374583766189,-0.6674673230671502
2023-03-29,161.47125452915773,296.4266649941493,90.41716166944843,188.1267972036432,7732,2720.5173519915043,-2.5059812465347173
2023-03-30,126.97723240301922,237.74220913697587,58.98734439903164,160.4524011142433,6101,3263.9052475351023,2.0666922451333765
2023-03-31,194.71043737897156,289.7686869574695,64.23657836341256,193.5882725740446,8705,3622.0681752609435,-2.8468508816327143
2023-04-01,122.69288009463175,209.95242527318842,63.83227882134407,184.72725944590968,5992,1425.3951162575954,0.2462531790115179
2023-04-02,170.43949663697768,246.39664960002074,63.723646353267824,155.23809501695382,2447,3124.3270606134715,-3.768109485062685
2023-04-03,123.41081728451253,229.89216364828238,82.68101728532054,194.1712134549245,6024,4830.4728213398175,3.707247803614841
2023-04-04,151.1543492974146,268.42910352213016,74.93125706137414,139.8992758984313,7443,4891.868759103534,0.24772975122204954
2023-04-05,138.97598328345185,278.9794634828147,72.64921178829731,183.79830003339512,3364,3003.5139178593427,0.8451903266553291
2023-04-06,101.28098197618684,237.644629514495,92.25110958180002,101.59012993316006,4894,3275.551552973992,0.7181474763531348
2023-04-07,108.31775947252775,263.1910844397391,78.56842425441941,161.2392510121394,3241,1890.6909585987123,-3.714196525310851
2023-04-08,167.94452660279057,281.0834079678244,87.19247514285698,169.33760301250163,7280,3466.7203309265074,1.2192006737453696
2023-04-09,157.47047305799734,285.635368156586,56.894357972865485,181.28871422622092,1401,1145.470572296397,4.026335065174148
2023-04-10,122.70525085893959,256.9927537988664,89.58836873571184,124.21629346431033,7871,2258.8150709865836,-0.8189897221961795
